ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2ccd3eca7d2817b7.jpg,0.92533886,0.00019859562,0.0010030529,0.01426856,0.0047172178,0.0016912057,0.0001538979,0.0140298875,0.002190838,0.0016291033,0.0016269695,0.0021558735,0.00034275616,0.0037440243,0.02535512,0.00028458817,0.0012695589
2d075b49d57a56c7.jpg,0.01672946,0.0033566281,0.009812841,0.017248163,0.006055006,0.017971138,0.09272862,0.20623472,0.034500476,0.05201813,0.01967524,0.3769061,0.022960115,0.08048103,0.013151428,0.010777856,0.019393021
2d19c404e5f61205.jpg,0.9440937,0.000121719684,0.0011358914,0.0005710876,0.000218483,0.0031016928,0.00091114535,0.001949663,0.0038849358,0.0014025887,0.001162062,0.0048339646,0.00032497503,0.03265739,0.00068428845,0.00012872939,0.0028177532
2d2e3fe1fec169d9.jpg,0.003330941,0.00018024244,0.00015961421,0.12314751,0.0012033236,0.000366508,0.00018059213,0.80742705,0.0028889813,0.0029751868,0.002865459,0.0032257393,0.0010990526,0.03261248,0.016891215,0.0005273234,0.0009187654
2d4612a5829c3a7b.jpg,0.024929354,0.00047491383,0.0016952001,0.0102552995,0.0009742666,0.25431582,0.001658132,0.0073937974,0.6049466,0.07515087,0.0021959029,0.0055603357,0.00038376945,0.0048202574,0.0009138653,0.0014664739,0.0028650567
2d6585b040a243d1.jpg,0.00056804175,0.011483008,0.00038289555,0.000622295,0.0014053606,0.003498525,0.27553603,0.004188769,0.0033472236,0.012324835,0.021803347,0.09838875,0.06053201,0.20700903,0.0006895331,0.29729122,0.0009291278
2d8895f44940baa7.jpg,0.03699115,0.0028155872,0.012564888,0.021395048,0.009356169,0.008657198,0.017209208,0.08030923,0.16850027,0.045493476,0.033287466,0.42711657,0.010041068,0.08313532,0.015267089,0.006018906,0.021841343
2da2aad7719bde7b.jpg,0.01045948,0.003129384,0.004982081,0.017166471,0.009290673,0.012979357,0.0052816942,0.02531736,0.01488818,0.024765115,0.0067531606,0.0036483407,0.0048692003,0.6179283,0.21340553,0.0040363604,0.021099305
2da2fc72f3155387.jpg,0.0030405056,0.00040366448,0.9576262,0.0006572037,0.00044759997,0.001416271,0.0006653829,0.0007299599,0.01799111,0.0026794882,0.0012148893,0.003083327,0.000355469,0.003906573,0.0002934171,0.00020005542,0.005288885
2db1cf2410df3445.jpg,0.013505618,0.00011905958,0.00078422454,0.019664265,0.00022704942,0.01675127,0.0002995452,0.005132033,0.9136448,0.016826557,0.0013259926,0.0026944494,0.00012116609,0.007201492,0.0003695731,0.0004420401,0.00089075183
2dc695383a0129c9.jpg,0.015292588,0.012213255,0.0032966076,0.007839257,0.0017339069,0.005205138,0.09830631,0.006176896,0.04607732,0.025706377,0.24666815,0.015893769,0.124868676,0.16057523,0.0065691704,0.21647719,0.0071001938
2dde09efb7f999d7.jpg,0.027133912,0.007308147,0.05273261,0.008081758,0.0044578994,0.011275744,0.038367406,0.021619579,0.06785191,0.06490663,0.16476093,0.039853662,0.023714405,0.052248836,0.0051644524,0.25918445,0.15133767
2e12621278ce1935.jpg,0.5880193,0.003333338,0.023942227,0.016749807,0.0018181677,0.0058078063,0.0051078247,0.1168296,0.015517767,0.012087311,0.016035797,0.023539016,0.0040850346,0.11149456,0.02497154,0.0015868535,0.029074091
2e1d4e9d1aa963eb.jpg,0.07734314,0.0023336061,0.002901393,0.5100866,0.016446276,0.002786809,0.0044387137,0.08389034,0.0067608133,0.009367168,0.014394807,0.019398447,0.0071844086,0.011077533,0.2199117,0.0019376462,0.009740615
2e4152b8a4893715.jpg,0.004477925,0.010192787,0.0018332526,0.018864762,0.019053066,0.0020920362,0.060439724,0.38883385,0.0034376723,0.009486955,0.007216393,0.02390587,0.012142261,0.032151945,0.06771273,0.3312779,0.006880822
2e51d14abe1a4fd9.jpg,0.005739351,0.010359343,0.003646946,0.007394,0.010411044,0.008336132,0.24158156,0.023248099,0.008280471,0.018294077,0.5402921,0.0045064786,0.07986137,0.011987258,0.010116952,0.008111779,0.007833116
2e75bf13e029c0a9.jpg,0.0076426566,0.0031541456,0.11338319,0.0042459536,0.002169612,0.010103878,0.007275502,0.0051117213,0.037588246,0.013353623,0.008162574,0.018486522,0.0030746735,0.010907568,0.002961832,0.0020557898,0.75032246
2e801370669382a0.jpg,0.00081310514,0.002324809,0.0035234012,0.0008456833,0.000830214,0.022037,0.0039243833,0.003430379,0.0080275955,0.0039883116,0.37828022,0.14065784,0.019015612,0.050657712,0.00095842517,0.35814908,0.0025362135
2e874119ae337439.jpg,0.0023365647,0.00014309026,0.0007801214,0.0016900378,0.00016496207,0.03317879,0.00055611064,0.0019927444,0.84531033,0.10211587,0.0016429614,0.0012333796,0.00018305363,0.0020236387,0.00025918504,0.00082752213,0.005561658
2e9ca801a8c8d1d6.jpg,0.16536936,0.00126692,0.0052208314,0.02483761,0.0017722249,0.013939145,0.12236966,0.045933664,0.15656546,0.18615249,0.011030326,0.17674683,0.00869336,0.045978285,0.0066355555,0.015007672,0.012480593
2eb1f0e9324e6e03.jpg,0.9793671,6.104633e-05,0.00048431955,0.0014044801,0.0001339528,0.00091296574,0.00014536134,0.0014791358,0.004163909,0.0005863085,0.00061946816,0.0010828262,0.0001263602,0.0074457517,0.0012701361,4.865523e-05,0.0006682169
2eff56812f2f078e.jpg,0.026454244,0.0060447445,0.0058135246,0.22346278,0.014230832,0.005957581,0.18849918,0.20506258,0.009914191,0.01795594,0.013877122,0.072261505,0.024404746,0.082271025,0.061180543,0.034638833,0.007970625
2f268cff0d675d95.jpg,1.4263753e-05,0.09448382,8.540255e-05,0.0081808,0.029927935,0.00018185303,0.0036388405,0.007173234,0.00017436554,0.00097237015,0.0103660505,0.40950522,0.4241136,0.00046455063,0.0018661309,0.00831099,0.0005405474
2f29b53e9676bf18.jpg,0.19725803,0.13068351,0.006803495,0.1535295,0.0067626215,0.0061996067,0.015769472,0.18832083,0.025459636,0.07855401,0.017542046,0.027799651,0.027973834,0.03547837,0.06100861,0.005616865,0.015239902
2f390042292ddaf0.jpg,0.027102405,0.0015092177,0.71673715,0.0071501867,0.0012619402,0.0053212256,0.0027195332,0.013237515,0.045916893,0.012299282,0.0058243857,0.09509088,0.0027695305,0.012392403,0.0031825646,0.0011314908,0.04635337
2f4532160cabe0b9.jpg,0.0037905271,0.0028518513,0.00085399987,0.077550605,0.0028750421,0.005083096,0.010970401,0.11165313,0.0077492194,0.008770156,0.4078482,0.0057032756,0.0417714,0.28438902,0.008358798,0.016960258,0.0028210436
2f531d35736c0386.jpg,0.026899267,0.0073358743,0.059946686,0.00687382,0.0038911295,0.08758158,0.01511511,0.008243694,0.110512994,0.045168526,0.01641164,0.026495501,0.008292009,0.027337462,0.0076744496,0.004889096,0.5373312
2f5e8fa28c38b23f.jpg,0.831357,0.00046485328,0.0049070967,0.003834742,0.0005152632,0.012292914,0.0028960006,0.007580247,0.007078167,0.0034844163,0.0045373957,0.06287439,0.0014654322,0.03627211,0.004768193,0.00051698147,0.015154852
2f6b05381ede0836.jpg,0.10189172,0.0008711214,0.005223263,0.0051751817,0.0013783264,0.011941338,0.20405912,0.01926958,0.092487685,0.19266763,0.021472726,0.12365024,0.0036993164,0.03917698,0.0026709177,0.1608398,0.0135250855
2f845332f59e225a.jpg,0.008123056,0.0058331145,0.005185262,0.009848448,0.0028649955,0.02861244,0.0048015425,0.018673807,0.19393983,0.4683253,0.0027195378,0.08451949,0.008016871,0.060365934,0.0017109854,0.0029786364,0.093480736
2f8f87040c080372.jpg,0.0037025418,0.0025237508,0.02336437,0.0010873604,0.0008615601,0.013446711,0.004043974,0.0018704357,0.018969081,0.0026948184,0.0037571795,0.03702342,0.0032985113,0.006689849,0.0019640382,0.00085189845,0.8738505
2f9028f0459b7cf8.jpg,0.45102674,0.0012047417,0.005915965,0.01612826,0.0018625215,0.016292486,0.0063573606,0.03606058,0.028352102,0.17835566,0.008978295,0.17993908,0.010164042,0.035297535,0.009585712,0.0021188757,0.012360056
2fa130609266f33c.jpg,0.9154547,0.000478208,0.002974481,0.012835634,0.0040293843,0.0019593704,0.00043243595,0.013683702,0.0016351326,0.0011109607,0.003785136,0.0079072565,0.0006499491,0.017385371,0.011976892,0.00022490407,0.0034765054
2fa16fe7ed0b6e97.jpg,0.0990015,0.01224185,0.0059046103,0.111612245,0.04871603,0.0041393163,0.0058591613,0.45397228,0.009940987,0.01473183,0.016813086,0.016669344,0.016574519,0.10129074,0.064071395,0.004341432,0.014119722
2fd9d5a3916d42d3.jpg,0.013302918,0.0014592321,0.0033162069,0.0021070438,0.0023891083,0.012712799,0.09036707,0.00555444,0.015970044,0.02274433,0.24157545,0.40698758,0.060165286,0.03136518,0.0021665827,0.07989764,0.007919113
2fdedea275ad1ff7.jpg,0.12370703,0.0014315672,0.003400791,0.020392867,0.008883198,0.015901951,0.055754043,0.14319268,0.05474382,0.13847521,0.017679382,0.27743566,0.020179456,0.06769944,0.008197534,0.03187161,0.011053753
2fdf5f8a6af6aee6.jpg,0.0008872522,0.0016295521,0.00028749803,0.011198639,0.07274507,0.0010554073,0.0009997932,0.19397719,0.0010118423,0.0022792513,0.0021740424,0.0014323834,0.0086334795,0.08818065,0.60426617,0.004146467,0.0050952667
2fe76715340d6607.jpg,0.0075085154,0.010109543,0.0036306628,0.0036925182,0.0021453274,0.002850373,0.035359874,0.027835447,0.0067074164,0.011916022,0.0066113225,0.8120635,0.021341069,0.011396855,0.0097092185,0.017090771,0.010031532
2fea1eae8a874099.jpg,0.5572566,0.0074711614,0.023409924,0.015687726,0.0023613921,0.0061513684,0.04477593,0.023297938,0.009911024,0.007572046,0.02470178,0.09038794,0.01330559,0.10325047,0.028557558,0.0070980103,0.034803543
300d1c4ca6595628.jpg,0.0011556207,0.00020697966,0.98129237,0.00043187742,0.00025325062,0.0009376649,0.00030647547,0.0004176782,0.0042430595,0.00077402644,0.0006802512,0.0037056517,0.0003597695,0.001538933,0.00016309295,0.00011832052,0.0034149368
300dd34e64d9da12.jpg,7.445463e-06,0.019002007,6.291077e-05,0.00022663164,0.004679421,0.0001052064,0.003624548,0.0010468093,3.8787955e-05,0.00043154747,0.0031301198,0.00037022482,0.9622186,0.0006486293,0.0002781569,0.0038778447,0.00025112467
30244a22417db7cb.jpg,0.017394336,0.003631136,0.011456861,0.020126313,0.0026350913,0.003792104,0.015398258,0.08009829,0.016057108,0.019586777,0.011893082,0.01822496,0.5973227,0.011492903,0.060743324,0.0066123544,0.103534415
3031e41908c9aedd.jpg,0.0006315374,0.001266637,0.00044652872,0.0005813027,0.0009473019,0.036182582,0.08456953,0.003925757,0.016030181,0.061592627,0.013457267,0.0045914906,0.0037585055,0.13940954,0.000475528,0.63075024,0.0013833863
303240d88b015d02.jpg,0.024252145,0.00051639753,0.0045355153,0.002903692,0.00033088724,0.043869905,0.0047709113,0.0030909642,0.018539827,0.011010081,0.1721225,0.6499132,0.007448899,0.0087489,0.0025493093,0.033568706,0.0118281
30453465d86d512d.jpg,0.035753243,0.003713151,0.0020285086,0.52078855,0.008037659,0.002099561,0.0014306636,0.28768975,0.0041481317,0.0066938177,0.0076310663,0.011144392,0.0070620566,0.016844364,0.07903881,0.0017021965,0.004194046
3052e90cd0d9deaa.jpg,0.0032114661,0.0011447389,0.0012861898,0.002645624,0.00071613834,0.6038843,0.0018640871,0.002861479,0.22167258,0.081841275,0.00248763,0.047520597,0.001495393,0.019067409,0.0011277602,0.0027126386,0.004460751
306c85f9047ec8d9.jpg,0.022590244,0.00062310544,0.9186145,0.001411314,0.0003590794,0.0068477346,0.00087990565,0.0013678723,0.0085918205,0.0050960514,0.0025068684,0.00954409,0.0005174136,0.007642067,0.0011932364,0.00031884472,0.011895845
30a664ef38905cc1.jpg,0.0020949817,0.03673674,0.0008056257,0.0077969045,0.015741074,0.00047323518,0.007141693,0.08389735,0.0009574987,0.0018861622,0.0019130723,0.06040398,0.008968784,0.76675594,0.001942693,0.0018862521,0.0005979712
30ca0601c56012f9.jpg,0.00225022,0.0055560144,0.012278215,0.0013801035,0.0025748247,0.009979991,0.010655065,0.004214303,0.02824181,0.005235002,0.0040882216,0.03889296,0.007871953,0.0103302635,0.0029483342,0.0018191207,0.8516836
30eba77fb758560e.jpg,0.0005536492,0.0010899854,0.00041174996,0.012113164,0.005313662,0.0007117363,0.0010273107,0.7222854,0.0010489679,0.0021231172,0.0007508179,0.00044307666,0.00114151,0.24451599,0.0030825338,0.0022236956,0.0011635789
30ed2ed6b5b58c2a.jpg,3.8680544e-05,0.051704675,0.00029182155,0.0041628457,0.017632544,0.004467194,0.025073448,0.12298795,0.0010070028,0.012822998,0.020167792,0.031670623,0.022847818,0.055089485,0.0014824121,0.6273697,0.0011830106
30f7f943cd13cadc.jpg,0.0010349803,0.00013237775,0.0010410695,0.016329098,0.0002819404,0.8736299,0.0004658121,0.00059016456,0.08270991,0.008178712,0.0017031351,0.010989924,0.00020048946,0.00030087197,0.00061653496,0.0006250253,0.0011699842
30fa084ccfce6eef.jpg,0.0023496398,0.00081199285,0.851158,0.0015656364,0.0010345282,0.0015127616,0.0028008425,0.0028644097,0.031638138,0.008979734,0.002192685,0.014665866,0.001872502,0.0047994517,0.0010079716,0.00052360893,0.0702222
30fca194bbbf8e09.jpg,0.001223692,2.8545346e-05,0.00044473406,0.00023863892,4.1364467e-05,0.2749352,0.001404905,0.00032955006,0.6421482,0.07110218,0.0011917523,0.0030586899,5.2003325e-05,0.0023365258,4.078905e-05,0.00085571175,0.0005674886
310baa9589187970.jpg,0.13709207,0.0039830008,0.029369492,0.012899732,0.0020413955,0.010823069,0.10646278,0.03807959,0.01750739,0.020119349,0.01558478,0.19095477,0.011432371,0.29117978,0.016853888,0.008326674,0.08728987
312899f2c122e94e.jpg,0.00090392923,0.00027909485,0.96963423,0.0008222684,0.0005165661,0.0004158581,0.00031579877,0.00049113843,0.016129935,0.002189589,0.00091834815,0.0013160991,0.00048047877,0.0030045952,0.000261018,0.00013557372,0.0021855107
313f7f0ec1b28505.jpg,0.021192191,0.0010111544,0.0017377274,0.03643089,0.0017292106,0.011457687,0.020493995,0.24972224,0.018172776,0.035956413,0.024608105,0.120816015,0.027299207,0.22382641,0.028269252,0.17313789,0.004138866
3157cbb043f66985.jpg,0.0002617911,0.0012723379,0.00071846286,0.00018784564,7.9428624e-05,0.0041294424,0.04330518,0.0004252484,0.0048336377,0.0061100065,0.00356984,0.11980233,0.0014392564,0.05504442,0.00025246115,0.75821066,0.0003576107
315cd62bf5044ed2.jpg,0.13140611,0.015680376,0.011792416,0.027735138,0.010909852,0.023118973,0.0118091265,0.04112976,0.33021027,0.21734042,0.0112692425,0.023244834,0.028528962,0.06648618,0.0105112735,0.0031154528,0.03571164
316209cfc3ed8d2f.jpg,0.027251262,0.003680379,0.120887674,0.03517666,0.004073743,0.012158422,0.016522806,0.0990749,0.04544788,0.07172566,0.08825261,0.2048099,0.021580953,0.15431865,0.035309516,0.01572033,0.044008635
316fa3f17b5d5675.jpg,0.11256504,0.014913517,0.014507662,0.09573517,0.012964198,0.006285897,0.06677272,0.217109,0.013562223,0.010976736,0.1302844,0.110255405,0.025649328,0.06393779,0.066418484,0.005694324,0.032368112
31714e371efb0ada.jpg,0.05249256,0.008710537,0.03772806,0.0074383095,0.0032403208,0.026902989,0.03420245,0.012627701,0.10217793,0.19997469,0.015526307,0.06553432,0.019513799,0.040487267,0.007346847,0.0073878216,0.35870805
318390bc227187f5.jpg,0.05758651,0.00041125348,0.0010547831,0.0020999052,0.00016309283,0.008883181,0.0074686348,0.00275825,0.06409569,0.7920129,0.0019351421,0.0047085234,0.0009765801,0.052940644,0.00049986196,0.0010847966,0.0013202832
31cae0b336906cc4.jpg,0.0030967428,0.022544075,0.00073340297,0.010245385,0.031686462,0.002778167,0.009271949,0.028315667,0.006658318,0.049475096,0.002147178,0.0223655,0.0063660876,0.79345167,0.0051239533,0.004126058,0.0016143409
31d353c07abbb39c.jpg,0.16528285,0.022259029,0.010924276,0.044463344,0.009105502,0.006018029,0.14808653,0.12461998,0.02116333,0.07054539,0.08043655,0.054217875,0.046077617,0.104430474,0.063990474,0.007277245,0.021101506
31dc25167c071e7f.jpg,0.18130168,0.013356914,0.021490386,0.028667962,0.0060743378,0.007054498,0.030595224,0.10114469,0.012026991,0.010493913,0.02942876,0.118387006,0.25316903,0.10080968,0.04418558,0.0051345825,0.03667878
31e1538e805f11f8.jpg,0.019864598,0.004368224,0.009410003,0.00696377,0.002389521,0.0076066493,0.2984609,0.04573949,0.026522473,0.072351195,0.016631283,0.1707842,0.070326105,0.1967092,0.007143895,0.019173931,0.025554508
31e4d91f308aad9a.jpg,0.1791848,0.0067842156,0.0044368496,0.1428973,0.017343784,0.0037219885,0.007564629,0.32322863,0.011919729,0.0077446187,0.017769031,0.0368116,0.020010417,0.062207352,0.14753863,0.0018260352,0.009010386
322373ff9187b892.jpg,0.036096476,0.005172228,0.07642909,0.019381985,0.004110791,0.0129154865,0.027094234,0.08652824,0.0589841,0.0838588,0.06628001,0.045801904,0.015126973,0.0922727,0.020005656,0.00989445,0.34004688
3226133d8f839824.jpg,0.00014356792,0.0016343829,0.00017903134,0.043490767,0.010808442,0.00079059915,0.0046903766,0.9028948,0.0008885933,0.0032766866,0.0009579245,0.0006523073,0.009716825,0.008938061,0.0022656715,0.007314215,0.001357781
32350302aebce029.jpg,0.0208069,0.02612702,0.006574298,0.004120647,0.0026789475,0.011464296,0.018723855,0.018156432,0.015440753,0.59772855,0.005588709,0.19303551,0.020091668,0.026943441,0.0057909293,0.0025015536,0.024226476
3236448acc2c94de.jpg,0.03243495,0.003916517,0.011072765,0.011495029,0.0048232665,0.04090952,0.005926084,0.018580344,0.586456,0.09291482,0.008819275,0.04075269,0.0028221642,0.06285156,0.008081887,0.0037423582,0.06440075
3240aa956fe149a9.jpg,5.2807894e-07,7.0147246e-07,9.524355e-06,4.4590064e-07,6.19881e-07,4.017937e-06,2.68122e-06,6.0276477e-07,2.0449497e-06,3.6327838e-06,1.8873565e-06,2.988951e-06,1.0458061e-06,2.8063769e-06,6.063921e-07,8.252508e-07,0.9999651
324fec55bf36d535.jpg,0.0036467116,0.0030157673,0.0023658169,0.01259121,0.003147304,0.014306465,0.075586595,0.1164578,0.02417657,0.08264168,0.059983194,0.16062507,0.12837145,0.14949745,0.008249007,0.1498096,0.00552833
325a23a80557c0f1.jpg,0.0006514785,6.373638e-05,0.0004363515,0.00041562394,9.975928e-05,0.36863625,0.008464919,0.00054431346,0.47251242,0.026119217,0.0011245288,0.09619403,0.000116954536,0.012186239,9.5749e-05,0.011717825,0.00062060915
32734c4172acc83e.jpg,0.0005267967,0.0015314182,0.000761521,0.00046681036,0.00037315147,0.0020770503,0.04092263,0.0011850862,0.004195233,0.0012088799,0.41733155,0.22816435,0.021949705,0.037116244,0.00072659727,0.23914854,0.002314507
32864b66c1db5043.jpg,0.051023494,0.0008877044,0.0025094678,0.019955704,0.0015852246,0.14427523,0.019695144,0.044746615,0.038245473,0.050239705,0.040130682,0.18282595,0.006959796,0.2646211,0.005832498,0.12120427,0.00526191
3288b3bcb32724b4.jpg,0.0002968504,0.0020571381,9.8262004e-05,0.16027804,0.12730326,0.00078167225,0.00025341363,0.666567,0.001324576,0.001382048,0.00857311,0.0007153981,0.0049142614,0.0023606787,0.020792259,0.0015746051,0.0007274213
32b8475aa0122549.jpg,0.36749533,0.004027608,0.006961395,0.011790768,0.006328636,0.006755107,0.054915927,0.06326374,0.036507286,0.11227395,0.016105467,0.07476856,0.06784482,0.12912431,0.019511228,0.007036805,0.015289049
32bdb23799758ad2.jpg,9.076994e-05,1.6552023e-05,0.9979743,3.444343e-05,1.5731928e-05,6.7642446e-05,3.0338677e-05,5.7193072e-05,0.00013745169,7.562834e-05,3.7567333e-05,0.00020400135,2.6801446e-05,0.00011247003,1.2932773e-05,1.0592634e-05,0.0010955516
32c39eef75d596a3.jpg,0.015630687,0.00025125657,0.0023363896,0.0017396599,0.00034280968,0.36556226,0.08658807,0.0020597652,0.2086546,0.034713473,0.005735201,0.09268698,0.0007410636,0.10537984,0.00059889833,0.07221417,0.004764897
3301f21279dd0302.jpg,0.046481155,0.00028048834,0.0015618311,0.0013786394,0.0002445905,0.13078083,0.017913576,0.00210635,0.6111022,0.105946325,0.0052481103,0.02239276,0.00050930615,0.046367347,0.000594329,0.0028997934,0.0041922713
331c07b33ca74a18.jpg,0.06250242,0.16033766,0.020833967,0.13750167,0.03268356,0.0051238793,0.0909691,0.05064093,0.010874545,0.04017758,0.048039593,0.13626155,0.0473878,0.07375041,0.04398944,0.006408103,0.03251784
331f896502673b42.jpg,0.0033259033,0.00028701324,0.00018651073,0.45676565,0.003670498,0.0003226093,0.00023396968,0.49845195,0.0013928536,0.0021276458,0.0010263609,0.001235617,0.0007332606,0.0018587653,0.027203882,0.00058980373,0.0005877124
33516a0fd6bbed4c.jpg,0.05997797,0.00097000925,0.014559281,0.06117456,0.0016850211,0.011391099,0.13688804,0.028495565,0.034933764,0.2107059,0.031516235,0.17708261,0.03541668,0.15554729,0.004655534,0.026551396,0.008449068
336bf1628c3dcefb.jpg,0.0026579741,0.0042485585,0.0012841112,0.05493636,0.017958468,0.0035642688,0.008166663,0.46794134,0.008085398,0.012673904,0.005471589,0.043186527,0.0079408875,0.011267374,0.022823857,0.32365313,0.0041396236
3373014a56fb3675.jpg,0.0012755673,0.000710457,0.0004921269,0.002404928,0.00030124132,0.013531484,0.0019322854,0.0019283714,0.0050412915,0.0042099576,0.32183984,0.27348757,0.014643429,0.026528824,0.0011380969,0.3290239,0.0015106461
337bad494e81ae58.jpg,0.0070653856,0.0030352005,0.0031018858,0.009660962,0.013151514,0.04186114,0.03780053,0.026804894,0.017985577,0.0577433,0.0729674,0.23908842,0.012230389,0.37201637,0.008107801,0.06637959,0.010999687
33b3c8e82347cbb4.jpg,0.30649775,0.0014833935,0.0078718485,0.020276938,0.002653948,0.006577956,0.014212812,0.0536839,0.031373285,0.10334875,0.013176012,0.20294169,0.0060523013,0.19873399,0.011405318,0.0062401495,0.01347
33c667f4a3404d9a.jpg,0.27012914,0.001269061,0.0026001786,0.097705975,0.004047895,0.0032726682,0.0022962014,0.13777806,0.01786401,0.040660474,0.0064226887,0.0044783014,0.0019355068,0.38331214,0.0198495,0.0017023662,0.00467575
33d46c16b81fae9d.jpg,0.017997121,0.052167963,0.009662193,0.008124424,0.0066397325,0.013578711,0.0312032,0.045559984,0.33079666,0.24123721,0.0052495683,0.0221778,0.036637448,0.070290014,0.00470535,0.0036157526,0.10035689
33dc33929cac108e.jpg,0.009869208,0.0018065628,0.0023300685,0.10282701,0.0028392163,0.063556716,0.01847429,0.033202343,0.021077458,0.074502915,0.3742412,0.015446665,0.02571697,0.068990365,0.00852346,0.17145807,0.005137523
33fa323637b9f761.jpg,0.08210142,0.0030299143,0.006263514,0.008605627,0.0019925497,0.031027462,0.124510564,0.018186715,0.08989769,0.12592316,0.038500268,0.29155895,0.043011554,0.08446592,0.004764546,0.014203688,0.0319564
340a4e360ac91d35.jpg,0.18609282,0.0021994647,0.01953968,0.0050594443,0.00065829844,0.0054157963,0.22623582,0.002357679,0.010862555,0.0071820803,0.01706101,0.17111921,0.0035824399,0.30077833,0.007930043,0.0021212015,0.031804137
343ca3d3a7ae4072.jpg,0.0018105892,0.0003953979,0.0055094734,0.0008190575,0.00017392109,0.01807722,0.0020783348,0.0011370982,0.049786244,0.88890994,0.0009862535,0.0037703745,0.0008846734,0.019444423,0.0002640536,0.0024635287,0.0034895074
3444606b071da357.jpg,0.038976997,0.00090331957,0.8561573,0.0070657483,0.0010373417,0.0017266314,0.0010997927,0.0041693295,0.016164197,0.004961499,0.0030425417,0.035781797,0.0028739474,0.012475829,0.0022597364,0.00036069774,0.010943251
34555085897bf79a.jpg,0.9996586,6.601348e-07,1.5391572e-05,4.482027e-05,2.2972558e-06,2.4516776e-05,1.5571793e-06,2.0213842e-05,4.446545e-05,6.6534776e-06,1.0338426e-05,7.896386e-05,1.4956065e-06,5.582398e-05,1.9848567e-05,6.778474e-07,1.36656945e-05
34634c002d20b79f.jpg,0.0009965444,0.000220933,0.0015873939,0.0008695509,0.0007615171,0.80018246,0.016976992,0.00085889065,0.090134636,0.033601988,0.0027858813,0.030335432,0.00024978264,0.012929681,0.00031435367,0.0018862762,0.005307698
347866ba1a932f12.jpg,0.00026626853,0.0017857695,0.0005266356,0.00090189715,0.00041846052,0.0075431988,0.2717595,0.003385406,0.007751558,0.0094360225,0.024460783,0.011145627,0.017461762,0.06024322,0.0006212686,0.58112377,0.001168894
347fa252db2e49dc.jpg,0.00014016691,0.00157778,0.00019389112,0.5393342,0.083529614,0.00033715306,0.00020541887,0.35846505,0.00041156536,0.0011606305,0.00069707114,0.0017794942,0.0028129842,0.003809949,0.0034423277,0.0015446481,0.00055813236
34899312d04641fc.jpg,0.5287504,0.006715783,0.024573127,0.0071815513,0.0009305001,0.0052074087,0.024678882,0.0060216165,0.010309434,0.005747469,0.016564,0.1397362,0.010038719,0.16928527,0.012879548,0.0033293485,0.028050777
349747686e42e189.jpg,0.0057862364,0.0038152835,0.0027164877,0.048928972,0.005932332,0.01580602,0.06394471,0.16489856,0.023534771,0.117937565,0.108086765,0.060256414,0.079455905,0.19905563,0.00748233,0.08670536,0.00565662
34a282f9b1d637ab.jpg,0.5951266,0.0023343593,0.01730283,0.015180101,0.0013561074,0.008995594,0.01122017,0.02660669,0.024200518,0.05559178,0.012923947,0.11155814,0.01907004,0.06090988,0.014355908,0.0036313832,0.019635912
34b764fa9eff8b54.jpg,8.315833e-05,8.600044e-06,0.9992682,2.0616235e-05,9.702862e-06,4.5744066e-05,1.0684727e-05,1.6996497e-05,0.00013144217,6.980253e-05,2.2029879e-05,9.0443245e-05,7.908696e-06,0.0001085945,5.7325224e-06,5.405121e-06,9.5056355e-05
34beb54a03e1542f.jpg,0.0059333267,0.0154122915,0.018993465,0.0025462478,0.0015579275,0.00975466,0.26993328,0.008511889,0.012049134,0.03998647,0.018393053,0.2109561,0.20692965,0.07963636,0.0024297615,0.05916854,0.037807807
34e3e556cbeb2851.jpg,0.013843658,0.0012509406,0.0022303772,0.09326078,0.0010033592,0.015452152,0.031623073,0.059410155,0.040951625,0.08825544,0.21909328,0.022664124,0.031497393,0.20540956,0.009312904,0.16168274,0.0030584754
34f829fdc151bb6c.jpg,0.9581257,6.229142e-05,0.0013344596,0.0019348398,0.00015581468,0.0034590338,0.00018931107,0.003695358,0.008742748,0.00088470045,0.0017398568,0.0062463055,0.000112318645,0.00773034,0.0026249785,7.7358236e-05,0.002884558
3500b69d93af20f6.jpg,0.025167057,0.0039362772,0.0042991024,0.006886708,0.004227012,0.014030854,0.24099617,0.015106285,0.075211875,0.09727775,0.21950027,0.02344159,0.1941283,0.036790423,0.009816535,0.014286441,0.014897354
35131e3f1dc21609.jpg,3.1886804e-05,4.731443e-06,0.9995171,9.869215e-06,8.621761e-06,1.3770186e-05,8.138078e-06,8.551275e-06,0.00013222918,5.2995612e-05,1.19795095e-05,6.853377e-05,6.542928e-06,5.6256387e-05,3.0444662e-06,2.5399288e-06,6.321441e-05
351a98b0751ba7e9.jpg,0.0027362187,0.00052609487,0.00092984084,0.00076677033,0.00046042982,0.5650991,0.010990703,0.0008921802,0.2295961,0.108280584,0.0062633557,0.018788477,0.0006093268,0.031513147,0.00056179,0.018296082,0.0036897273
352bbf4bea28a956.jpg,0.004220055,0.0047152555,0.0038334255,0.0031732596,0.017038986,0.0083561735,0.408729,0.015527626,0.031884663,0.08312614,0.011200224,0.18522146,0.0059911283,0.18665484,0.0026611192,0.017515237,0.010151431
